,0,1,2
0,Image_name,IoU,State
762,/Rissbilder_for_Florian_9S6A2807_224_1187_3581_3340.jpg,15.884951593194849,Detect
763,/Rissbilder_for_Florian_9S6A2807_577_1818_2154_2452.jpg,25.777458206003956,Detect
764,/Rissbilder_for_Florian_9S6A2808_19_37_3435_3257.jpg,13.819251005880531,Detect
765,/Rissbilder_for_Florian_9S6A2808_222_2951_3443_2623.jpg,9.891067538126363,Detect
766,/Rissbilder_for_Florian_9S6A2808_30_709_3501_4305.jpg,12.284170291287728,Detect
767,/Rissbilder_for_Florian_9S6A2810_309_181_3327_4094.jpg,30.121415654869544,Detect
768,/Rissbilder_for_Florian_9S6A2810_43_528_3225_4185.jpg,24.278728606356967,Detect
769,/Rissbilder_for_Florian_9S6A2810_65_655_2748_2720.jpg,24.6929422548121,Detect
770,/Rissbilder_for_Florian_9S6A2811_119_80_3414_3691.jpg,23.20289238621863,Detect
771,/Rissbilder_for_Florian_9S6A2811_1873_211_2406_2890.jpg,32.4299634591961,Detect
772,/Rissbilder_for_Florian_9S6A2812_1545_131_2276_2406.jpg,100,All_TN
773,/Rissbilder_for_Florian_9S6A2812_372_1081_3294_3264.jpg,10.879368658399098,Detect
774,/Rissbilder_for_Florian_9S6A2812_6_41_3627_3234.jpg,14.840714840714842,Detect
775,/Rissbilder_for_Florian_9S6A2813_90_1297_3435_4044.jpg,26.40736949846469,Detect
776,/Rissbilder_for_Florian_9S6A2815_1237_159_3590_2891.jpg,30.49874416935773,Detect
777,/Rissbilder_for_Florian_9S6A2816_0_0_3840_5760.jpg,2.0242914979757085,Detect
778,/Rissbilder_for_Florian_9S6A2816_113_51_3722_4201.jpg,28.71726586773191,Detect
779,/Rissbilder_for_Florian_9S6A2816_1644_2004_1934_2558.jpg,35.350624399615754,Detect
780,/Rissbilder_for_Florian_9S6A2816_255_1654_2762_3248.jpg,33.433508640120216,Detect
781,/Rissbilder_for_Florian_9S6A2816_375_1185_3365_3750.jpg,28.413910093299403,Detect
782,/Rissbilder_for_Florian_9S6A2816_48_1105_3458_4373.jpg,18.163368848300355,Detect
783,/Rissbilder_for_Florian_9S6A2817_266_1535_2877_3827.jpg,23.25581395348837,Detect
784,/Rissbilder_for_Florian_9S6A2817_362_2779_2835_2376.jpg,29.696673189823876,Detect
785,/Rissbilder_for_Florian_9S6A2817_378_2811_2792_2576.jpg,29.67884828349945,Detect
786,/Rissbilder_for_Florian_9S6A2817_515_925_2769_3395.jpg,19.82690794649882,Detect
787,/Rissbilder_for_Florian_9S6A2817_67_221_2558_2411.jpg,19.456066945606697,Detect
788,/Rissbilder_for_Florian_9S6A2818_205_138_2610_2193.jpg,23.136531365313655,Detect
789,/Rissbilder_for_Florian_9S6A2818_208_545_3096_3152.jpg,16.297468354430382,Detect
790,/Rissbilder_for_Florian_9S6A2818_22_73_3648_4328.jpg,11.148148148148149,Detect
791,/Rissbilder_for_Florian_9S6A2818_287_1431_3198_4185.jpg,13.297515110812627,Detect
792,/Rissbilder_for_Florian_9S6A2818_819_1604_2582_2762.jpg,18.339034587609273,Detect
793,/Rissbilder_for_Florian_9S6A2818_952_1532_2829_2875.jpg,20.11037527593819,Detect
794,/Rissbilder_for_Florian_9S6A2820_304_486_3141_3670.jpg,30.229419703103915,Detect
795,/Rissbilder_for_Florian_9S6A2820_366_660_2637_3456.jpg,28.56223866194918,Detect
796,/Rissbilder_for_Florian_9S6A2821_1009_504_3415_2649.jpg,25.306006262453746,Detect
797,/Rissbilder_for_Florian_9S6A2821_1089_894_2343_2903.jpg,25.506867233485934,Detect
798,/Rissbilder_for_Florian_9S6A2821_2779_46_2936_3794.jpg,21.801470588235293,Detect
799,/Rissbilder_for_Florian_9S6A2822_1030_155_3516_3590.jpg,30.105853051058528,Detect
800,/Rissbilder_for_Florian_9S6A2822_1137_465_2983_2428.jpg,29.25358130183463,Detect
801,/Rissbilder_for_Florian_9S6A2822_2401_400_2963_3258.jpg,29.236276849642007,Detect
802,/Rissbilder_for_Florian_9S6A2823_106_892_3634_4471.jpg,0.0,No_detect
803,/Rissbilder_for_Florian_9S6A2825_325_1707_3330_2732.jpg,11.42454160789845,Detect
804,/Rissbilder_for_Florian_9S6A2825_340_882_2590_2354.jpg,15.372750642673521,Detect
805,/Rissbilder_for_Florian_9S6A2825_565_2563_2166_2123.jpg,19.959728165114523,Detect
806,/Rissbilder_for_Florian_9S6A2825_65_315_3693_4161.jpg,10.955414012738855,Detect
807,/Rissbilder_for_Florian_9S6A2825_711_1408_2863_2522.jpg,14.280947614280947,Detect
808,/Rissbilder_for_Florian_9S6A2825_71_1920_3644_3801.jpg,10.43649491302921,Detect
809,/Rissbilder_for_Florian_9S6A2826_0_0_3840_5760.jpg,28.299999999999997,Detect
810,/Rissbilder_for_Florian_9S6A2826_418_1200_2774_3626.jpg,29.90390050876201,Detect
811,/Rissbilder_for_Florian_9S6A2826_65_1595_3304_2654.jpg,31.10322228290552,Detect
812,/Rissbilder_for_Florian_9S6A2826_985_495_2477_3280.jpg,30.92989985693848,Detect
813,/Rissbilder_for_Florian_9S6A2827_1172_836_2226_2545.jpg,16.67669172932331,Detect
814,/Rissbilder_for_Florian_9S6A2827_1553_813_2699_2293.jpg,22.499563623669054,Detect
815,/Rissbilder_for_Florian_9S6A2828_111_1161_3542_4005.jpg,27.253126347563605,Detect
816,/Rissbilder_for_Florian_9S6A2828_81_1831_3515_3918.jpg,28.335517693315857,Detect
817,/Rissbilder_for_Florian_9S6A2828_958_2102_2564_2428.jpg,22.52725856697819,Detect
818,/Rissbilder_for_Florian_9S6A2829_248_0_4607_3807.jpg,27.39907346128392,Detect
819,/Rissbilder_for_Florian_9S6A2829_465_128_3261_3385.jpg,28.07741116751269,Detect
820,/Rissbilder_for_Florian_9S6A2830_317_1218_3139_3120.jpg,23.95946435034383,Detect
821,/Rissbilder_for_Florian_9S6A2830_356_323_2546_2076.jpg,24.070217197262718,Detect
822,/Rissbilder_for_Florian_9S6A2830_715_2986_2996_2571.jpg,25.14948997537812,Detect
823,/Rissbilder_for_Florian_9S6A2830_87_511_3003_3652.jpg,24.193548387096776,Detect
824,/Rissbilder_for_Florian_9S6A2831_130_3142_3148_2567.jpg,22.244230959691,Detect
825,/Rissbilder_for_Florian_9S6A2831_1392_523_2363_2146.jpg,18.224167137210614,Detect
826,/Rissbilder_for_Florian_9S6A2831_14_1354_3612_3768.jpg,16.223597960670066,Detect
827,/Rissbilder_for_Florian_9S6A2831_183_1551_2640_2168.jpg,18.141279010844226,Detect
828,/Rissbilder_for_Florian_9S6A2831_237_201_3399_4522.jpg,15.837023914968999,Detect
829,/Rissbilder_for_Florian_9S6A2831_277_1810_3479_3118.jpg,16.694199706314244,Detect
830,/Rissbilder_for_Florian_9S6A2831_343_1804_2873_2254.jpg,16.72325152779125,Detect
831,/Rissbilder_for_Florian_9S6A2832_1234_336_2375_2845.jpg,17.88176310841863,Detect
832,/Rissbilder_for_Florian_9S6A2832_185_2346_3101_2742.jpg,20.76072700018737,Detect
833,/Rissbilder_for_Florian_9S6A2832_375_1408_3366_3866.jpg,21.418506341005166,Detect
834,/Rissbilder_for_Florian_9S6A2833_0_720_3814_3967.jpg,24.283130973908552,Detect
835,/Rissbilder_for_Florian_9S6A2833_11_1057_3805_3303.jpg,22.89156626506024,Detect
836,/Rissbilder_for_Florian_9S6A2833_596_837_3205_3950.jpg,24.323659616330545,Detect
837,/Rissbilder_for_Florian_9S6A2834_1012_1643_2453_3015.jpg,18.28394888358377,Detect
838,/Rissbilder_for_Florian_9S6A2834_18_332_3392_3333.jpg,21.602553334453216,Detect
839,/Rissbilder_for_Florian_9S6A2834_196_114_2762_3611.jpg,21.677631578947366,Detect
840,/Rissbilder_for_Florian_9S6A2834_40_1275_3784_4195.jpg,18.416326530612245,Detect
841,/Rissbilder_for_Florian_9S6A2835_373_1783_2745_2384.jpg,15.474257331168213,Detect
842,/Rissbilder_for_Florian_9S6A2835_459_1693_3011_2424.jpg,13.936867182846932,Detect
843,/Rissbilder_for_Florian_9S6A2835_468_2521_2391_2304.jpg,15.53191489361702,Detect
844,/Rissbilder_for_Florian_9S6A2835_469_1050_2755_3142.jpg,14.979882389353142,Detect
845,/Rissbilder_for_Florian_9S6A2835_637_235_2191_2778.jpg,15.60500695410292,Detect
846,/Rissbilder_for_Florian_9S6A2835_964_2753_2392_2184.jpg,14.403911244828882,Detect
847,/Rissbilder_for_Florian_9S6A2836_0_0_3840_5760.jpg,14.54607977991747,Detect
848,/Rissbilder_for_Florian_9S6A2836_391_1220_2381_3118.jpg,26.716294458229946,Detect
849,/Rissbilder_for_Florian_9S6A2837_523_803_3305_3454.jpg,9.949748743718594,Detect
850,/Rissbilder_for_Florian_9S6A2838_1264_697_1978_2438.jpg,16.95627802690583,Detect
851,/Rissbilder_for_Florian_9S6A2838_419_638_3373_4346.jpg,18.01197170324687,Detect
852,/Rissbilder_for_Florian_9S6A2838_565_1405_2810_2334.jpg,16.719067874976883,Detect
853,/Rissbilder_for_Florian_9S6A2839_132_1745_2786_3604.jpg,30.541368743615934,Detect
854,/Rissbilder_for_Florian_9S6A2839_8_923_3789_4181.jpg,29.400056866647713,Detect
855,/Rissbilder_for_Florian_9S6A2840_408_2141_3112_2692.jpg,24.680028978507607,Detect
856,/Rissbilder_for_Florian_9S6A2840_520_1171_3029_3249.jpg,26.62866449511401,Detect
857,/Rissbilder_for_Florian_9S6A2840_73_1408_3251_2521.jpg,28.067796610169495,Detect
858,/Rissbilder_for_Florian_9S6A2840_7_1394_3830_4317.jpg,23.80600689315608,Detect
859,/Rissbilder_for_Florian_9S6A2841_19_570_3460_3784.jpg,16.03305785123967,Detect
860,/Rissbilder_for_Florian_9S6A2841_217_2299_3214_2878.jpg,21.448053558145304,Detect
861,/Rissbilder_for_Florian_9S6A2841_247_162_2749_3393.jpg,19.15667030170847,Detect
862,/Rissbilder_for_Florian_9S6A2841_319_1106_2769_3450.jpg,21.96969696969697,Detect
863,/Rissbilder_for_Florian_9S6A2841_341_1075_3324_3954.jpg,20.012430080795525,Detect
864,/Rissbilder_for_Florian_9S6A2841_542_955_3068_2456.jpg,17.99506984387839,Detect
865,/Rissbilder_for_Florian_9S6A2842_321_767_3019_3008.jpg,13.934142114384748,Detect
866,/Rissbilder_for_Florian_9S6A2842_635_1731_1931_2541.jpg,22.96511627906977,Detect
867,/Rissbilder_for_Florian_9S6A2842_70_2154_3631_3282.jpg,11.237897648686031,Detect
868,/Rissbilder_for_Florian_9S6A2843_12_1425_2920_2441.jpg,34.7926267281106,Detect
869,/Rissbilder_for_Florian_9S6A2843_178_404_2380_2116.jpg,100,All_TN
870,/Rissbilder_for_Florian_9S6A2843_369_1526_1885_2389.jpg,33.283715391485565,Detect
871,/Rissbilder_for_Florian_9S6A2843_734_2194_2503_2654.jpg,30.612892981899016,Detect
872,/Rissbilder_for_Florian_9S6A2843_81_439_3537_3036.jpg,30.066445182724255,Detect
873,/Rissbilder_for_Florian_9S6A2844_0_0_3840_5760.jpg,13.451469995972614,Detect
874,/Rissbilder_for_Florian_9S6A2844_443_437_3072_2992.jpg,23.117597292724195,Detect
875,/Rissbilder_for_Florian_9S6A2844_736_848_3078_2427.jpg,20.23549934583515,Detect
876,/Rissbilder_for_Florian_9S6A2845_0_0_5760_3840.jpg,16.092572658772873,Detect
877,/Rissbilder_for_Florian_9S6A2845_1333_32_4399_3805.jpg,19.156041287188827,Detect
878,/Rissbilder_for_Florian_9S6A2845_1480_64_3182_3685.jpg,22.319474835886215,Detect
879,/Rissbilder_for_Florian_9S6A2845_1641_474_2958_3084.jpg,23.826291079812208,Detect
880,/Rissbilder_for_Florian_9S6A2845_2026_3_2804_3214.jpg,23.46999405822935,Detect
881,/Rissbilder_for_Florian_9S6A2845_2181_159_3010_3511.jpg,21.519816573861775,Detect
882,/Rissbilder_for_Florian_9S6A2845_628_184_3360_3293.jpg,21.22543950361944,Detect
883,/Rissbilder_for_Florian_9S6A2846_230_168_2768_2605.jpg,28.9612676056338,Detect
884,/Rissbilder_for_Florian_9S6A2846_268_1498_2452_2689.jpg,20.14858841010401,Detect
885,/Rissbilder_for_Florian_9S6A2846_330_640_3250_2553.jpg,28.627297614391868,Detect
886,/Rissbilder_for_Florian_9S6A2846_392_1024_2627_3077.jpg,21.91516709511568,Detect
887,/Rissbilder_for_Florian_9S6A2846_64_1600_3177_3483.jpg,21.71145685997171,Detect
888,/Rissbilder_for_Florian_9S6A2847_112_411_3688_4096.jpg,17.548746518105848,Detect
889,/Rissbilder_for_Florian_9S6A2847_422_1541_2737_2708.jpg,21.38783269961977,Detect
890,/Rissbilder_for_Florian_9S6A2847_57_1886_3694_3848.jpg,14.489003880983182,Detect
891,/Rissbilder_for_Florian_9S6A2848_105_342_3183_3261.jpg,25.808907499048345,Detect
892,/Rissbilder_for_Florian_9S6A2848_1214_523_4329_3293.jpg,28.01640405784589,Detect
893,/Rissbilder_for_Florian_9S6A2849_1010_1722_2676_2957.jpg,29.361882552469794,Detect
894,/Rissbilder_for_Florian_9S6A2849_239_1191_3521_3188.jpg,26.100728539752932,Detect
895,/Rissbilder_for_Florian_9S6A2849_465_1014_2857_3753.jpg,28.39634399667636,Detect
896,/Rissbilder_for_Florian_9S6A2850_1113_51_4606_3781.jpg,16.229260935143287,Detect
897,/Rissbilder_for_Florian_9S6A2850_1408_904_2105_2792.jpg,20.40446725022638,Detect
898,/Rissbilder_for_Florian_9S6A2851_1713_30_3619_3365.jpg,23.81774994601598,Detect
899,/Rissbilder_for_Florian_9S6A2851_1976_734_2746_2491.jpg,25.829698463872557,Detect
900,/Rissbilder_for_Florian_9S6A2851_2413_175_2645_3485.jpg,20.64708386547467,Detect
901,/Rissbilder_for_Florian_9S6A2851_512_50_2972_2678.jpg,31.56727451946772,Detect
902,/Rissbilder_for_Florian_9S6A2852_1108_175_3570_3421.jpg,26.999576809140923,Detect
903,/Rissbilder_for_Florian_9S6A2852_356_540_3667_2981.jpg,28.55078447563997,Detect
904,/Rissbilder_for_Florian_9S6A2853_1127_1463_2379_2376.jpg,28.069756330625893,Detect
905,/Rissbilder_for_Florian_9S6A2853_826_286_2004_2464.jpg,25.216203914428764,Detect
906,/Rissbilder_for_Florian_9S6A2854_162_1195_3169_2569.jpg,32.17135657286854,Detect
907,/Rissbilder_for_Florian_9S6A2856_1840_62_3055_3769.jpg,29.43708609271523,Detect
908,/Rissbilder_for_Florian_9S6A2856_2611_839_1919_2466.jpg,31.215330307614725,Detect
909,/Rissbilder_for_Florian_9S6A2856_3030_1197_2337_2140.jpg,29.609965284868288,Detect
910,/Rissbilder_for_Florian_9S6A2856_3095_641_2548_2416.jpg,31.03350369108461,Detect
911,/Rissbilder_for_Florian_9S6A2857_1203_1130_2423_3169.jpg,37.79306033135355,Detect
912,/Rissbilder_for_Florian_9S6A2857_148_211_2303_2832.jpg,38.85937936818563,Detect
913,/Rissbilder_for_Florian_9S6A2857_159_2331_3518_2794.jpg,33.440773569701854,Detect
914,/Rissbilder_for_Florian_9S6A2857_585_241_3220_4175.jpg,35.594953972042276,Detect
915,/Rissbilder_for_Florian_9S6A2857_807_939_2369_1886.jpg,29.906542056074763,Detect
916,/Rissbilder_for_Florian_9S6A2857_89_2266_3467_3213.jpg,33.88888888888889,Detect
917,/Rissbilder_for_Florian_9S6A2858_103_1887_2963_2745.jpg,31.98172472872644,Detect
918,/Rissbilder_for_Florian_9S6A2858_138_1397_3695_4304.jpg,29.53020134228188,Detect
919,/Rissbilder_for_Florian_9S6A2858_203_242_3312_2597.jpg,36.81948424068768,Detect
920,/Rissbilder_for_Florian_9S6A2858_24_161_2934_2248.jpg,100,All_TN
921,/Rissbilder_for_Florian_9S6A2858_559_619_3260_3533.jpg,34.779969650986345,Detect
922,/Rissbilder_for_Florian_9S6A2858_58_840_3696_4727.jpg,29.273504273504276,Detect
923,/Rissbilder_for_Florian_9S6A2858_74_2277_2849_2285.jpg,31.529294935451833,Detect
924,/Rissbilder_for_Florian_9S6A2858_825_486_2361_2715.jpg,36.66210670314637,Detect
925,/Rissbilder_for_Florian_9S6A2859_1580_320_3896_3471.jpg,19.39879759519038,Detect
926,/Rissbilder_for_Florian_9S6A2859_1796_34_3392_3713.jpg,19.242540168324407,Detect
927,/Rissbilder_for_Florian_9S6A2859_2073_725_3430_2687.jpg,22.361477572559366,Detect
928,/Rissbilder_for_Florian_9S6A2860_109_355_3609_3381.jpg,29.889848169097945,Detect
929,/Rissbilder_for_Florian_9S6A2860_2652_869_3027_2537.jpg,27.72323515661524,Detect
930,/Rissbilder_for_Florian_9S6A2860_476_406_3989_3027.jpg,30.12211668928087,Detect
931,/Rissbilder_for_Florian_9S6A2860_707_1403_2200_2149.jpg,27.979407979407977,Detect
932,/Rissbilder_for_Florian_9S6A2861_1002_825_2601_2341.jpg,29.35441370223979,Detect
933,/Rissbilder_for_Florian_9S6A2861_327_851_2964_3474.jpg,32.48502994011976,Detect
934,/Rissbilder_for_Florian_9S6A2861_716_324_2856_3710.jpg,31.175298804780876,Detect
935,/Rissbilder_for_Florian_9S6A2862_13_1221_3798_4291.jpg,21.09181141439206,Detect
936,/Rissbilder_for_Florian_9S6A2862_16_760_3062_2984.jpg,24.10873440285205,Detect
937,/Rissbilder_for_Florian_9S6A2862_54_2006_3577_3513.jpg,26.79509632224168,Detect
938,/Rissbilder_for_Florian_9S6A2862_550_1911_3038_3042.jpg,27.732879625691194,Detect
939,/Rissbilder_for_Florian_9S6A2863_312_1094_3025_3361.jpg,13.945240459639665,Detect
940,/Rissbilder_for_Florian_9S6A2863_423_3163_2502_2009.jpg,20.052026880554955,Detect
941,/Rissbilder_for_Florian_9S6A2864_0_0_3840_5760.jpg,31.42329020332717,Detect
942,/Rissbilder_for_Florian_9S6A2864_474_1863_3308_2536.jpg,33.35323977306659,Detect
943,/Rissbilder_for_Florian_9S6A2864_95_886_3690_4688.jpg,29.85369711348359,Detect
944,/Rissbilder_for_Florian_9S6A2865_215_1866_2936_3607.jpg,33.310225303292896,Detect
945,/Rissbilder_for_Florian_9S6A2865_321_3005_2468_2755.jpg,27.752736638763682,Detect
946,/Rissbilder_for_Florian_9S6A2865_402_376_2830_3345.jpg,23.848019401778497,Detect
947,/Rissbilder_for_Florian_9S6A2865_415_206_2924_3039.jpg,20.479933802234175,Detect
948,/Rissbilder_for_Florian_9S6A2865_48_35_3665_3847.jpg,28.053097345132745,Detect
949,/Rissbilder_for_Florian_9S6A2865_874_516_2613_2236.jpg,0.0,NoMis_detect
950,/Rissbilder_for_Florian_9S6A2866_277_585_3310_3706.jpg,36.19286161552912,Detect
951,/Rissbilder_for_Florian_9S6A2866_643_1201_2050_2536.jpg,36.53355989804588,Detect
952,/Rissbilder_for_Florian_9S6A2867_114_180_3373_2642.jpg,15.335801163405606,Detect
953,/Rissbilder_for_Florian_9S6A2867_249_168_3377_3485.jpg,26.11731843575419,Detect
954,/Rissbilder_for_Florian_9S6A2867_26_155_3813_3142.jpg,25.017158544955386,Detect
955,/Rissbilder_for_Florian_9S6A2867_515_377_2926_3568.jpg,29.36936936936937,Detect
956,/Rissbilder_for_Florian_9S6A2867_657_766_2790_3388.jpg,25.34106412005457,Detect
957,/Rissbilder_for_Florian_9S6A2868_169_34_3542_2947.jpg,22.34607218683652,Detect
958,/Rissbilder_for_Florian_9S6A2868_252_1319_2263_2294.jpg,33.87931034482759,Detect
959,/Rissbilder_for_Florian_9S6A2868_257_950_3108_3346.jpg,27.289512555391433,Detect
960,/Rissbilder_for_Florian_9S6A2868_353_804_2737_3193.jpg,29.63946869070209,Detect
961,/Rissbilder_for_Florian_9S6A2868_867_2101_2821_2989.jpg,29.331514324693043,Detect
962,/Rissbilder_for_Florian_9S6A2869_107_1230_3580_4395.jpg,16.462137084705176,Detect
963,/Rissbilder_for_Florian_9S6A2869_1234_372_2013_2272.jpg,100,All_TN
964,/Rissbilder_for_Florian_9S6A2869_171_1902_3454_3763.jpg,18.409501678285565,Detect
965,/Rissbilder_for_Florian_9S6A2869_37_1430_3692_3865.jpg,18.76203576341128,Detect
966,/Rissbilder_for_Florian_9S6A2869_6_538_3621_3662.jpg,18.16587321473315,Detect
967,/Rissbilder_for_Florian_9S6A2869_855_1425_2447_2662.jpg,14.65777012483857,Detect
968,/Rissbilder_for_Florian_9S6A2869_878_3059_2683_2082.jpg,0.0,No_detect
969,/Rissbilder_for_Florian_9S6A2870_121_518_3261_3345.jpg,32.88398692810458,Detect
970,/Rissbilder_for_Florian_9S6A2870_504_1261_2761_3438.jpg,100,All_TN
971,/Rissbilder_for_Florian_9S6A2873_0_0_5760_3840.jpg,23.47826086956522,Detect
972,/Rissbilder_for_Florian_9S6A2873_244_84_4072_3620.jpg,26.01028655400441,Detect
973,/Rissbilder_for_Florian_9S6A2873_904_515_2792_2550.jpg,25.18600165334803,Detect
974,/Rissbilder_for_Florian_9S6A2873_905_438_3442_2738.jpg,25.25634106853751,Detect
975,/Rissbilder_for_Florian_9S6A2873_930_236_3379_3204.jpg,23.407202216066484,Detect
976,/Rissbilder_for_Florian_9S6A2874_251_526_2458_2696.jpg,25.840948862531597,Detect
977,/Rissbilder_for_Florian_9S6A2875_169_1864_3516_3562.jpg,35.69023569023569,Detect
978,/Rissbilder_for_Florian_9S6A2875_228_47_2676_2777.jpg,36.824619688756776,Detect
979,/Rissbilder_for_Florian_9S6A2875_36_523_3631_3027.jpg,34.51445762995153,Detect
980,/Rissbilder_for_Florian_9S6A2875_97_864_3672_4225.jpg,32.90655138011307,Detect
981,/Rissbilder_for_Florian_9S6A2876_169_722_2977_3880.jpg,28.88778714262105,Detect
982,/Rissbilder_for_Florian_9S6A2876_79_1349_3734_3387.jpg,32.98418127404874,Detect
983,/Rissbilder_for_Florian_9S6A2876_800_744_2945_3705.jpg,30.880692510350016,Detect
984,/Rissbilder_for_Florian_9S6A2877_304_1360_2589_2329.jpg,28.602150537634408,Detect
985,/Rissbilder_for_Florian_9S6A2877_417_140_3357_4443.jpg,26.14998067259374,Detect
986,/Rissbilder_for_Florian_9S6A2877_472_1716_2206_2901.jpg,28.015278389892757,Detect
987,/Rissbilder_for_Florian_9S6A2878_186_801_3630_3688.jpg,25.085251491901104,Detect
988,/Rissbilder_for_Florian_9S6A2878_287_270_3223_3935.jpg,27.14091526959674,Detect
989,/Rissbilder_for_Florian_9S6A2878_29_861_3713_4568.jpg,23.958029728941998,Detect
990,/Rissbilder_for_Florian_9S6A2878_373_2066_2452_3245.jpg,29.104097734792568,Detect
991,/Rissbilder_for_Florian_9S6A2878_67_878_2624_2752.jpg,30.026338893766464,Detect
992,/Rissbilder_for_Florian_9S6A2878_861_28_2800_2885.jpg,27.806563039723663,Detect
993,/Rissbilder_for_Florian_9S6A2879_0_0_5760_3840.jpg,31.801744309721336,Detect
994,/Rissbilder_for_Florian_9S6A2879_1312_923_2418_2909.jpg,35.92102741038911,Detect
995,/Rissbilder_for_Florian_9S6A2879_1320_542_3826_3214.jpg,34.16783496895654,Detect
996,/Rissbilder_for_Florian_9S6A2880_1244_1022_2375_2527.jpg,32.22280062467465,Detect
997,/Rissbilder_for_Florian_9S6A2880_131_2019_3358_3435.jpg,34.93771234428086,Detect
998,/Rissbilder_for_Florian_9S6A2880_1_709_3836_3003.jpg,34.12719183459828,Detect
999,/Rissbilder_for_Florian_9S6A2880_277_388_3305_4321.jpg,32.68017270009963,Detect
1000,/Rissbilder_for_Florian_9S6A2881_0_0_3840_5760.jpg,18.067496471192097,Detect
1001,/Rissbilder_for_Florian_9S6A2881_1046_39_2575_3270.jpg,23.268362515141504,Detect
1002,/Rissbilder_for_Florian_9S6A2881_277_1792_3424_2971.jpg,28.601807549175973,Detect
1003,/Rissbilder_for_Florian_9S6A2881_77_297_3144_3819.jpg,25.470332850940665,Detect
1004,/Rissbilder_for_Florian_9S6A2882_346_490_2497_1975.jpg,25.55143470622682,Detect
1005,/Rissbilder_for_Florian_9S6A2882_458_1944_3282_2844.jpg,36.06821106821107,Detect
1006,/Rissbilder_for_Florian_9S6A2883_0_0_3840_5760.jpg,19.67843411394617,Detect
1007,/Rissbilder_for_Florian_9S6A2883_290_1780_2688_2984.jpg,30.585516178736516,Detect
1008,/Rissbilder_for_Florian_9S6A2884_103_1141_3407_4451.jpg,35.01628664495114,Detect
1009,/Rissbilder_for_Florian_9S6A2884_158_1281_3498_4054.jpg,33.24791800128123,Detect
1010,/Rissbilder_for_Florian_9S6A2884_197_1323_3592_3665.jpg,31.93626602009006,Detect
1011,/Rissbilder_for_Florian_9S6A2884_19_1803_3537_2796.jpg,34.18332184700207,Detect
1012,/Rissbilder_for_Florian_9S6A2885_167_1375_2073_2363.jpg,40.33823989978077,Detect
1013,/Rissbilder_for_Florian_9S6A2885_67_973_3621_3313.jpg,40.41916167664671,Detect
1014,/Rissbilder_for_Florian_9S6A2885_82_1409_2816_3479.jpg,31.791600212652842,Detect
1015,/Rissbilder_for_Florian_9S6A2886_106_479_3642_4594.jpg,25.55974285080913,Detect
1016,/Rissbilder_for_Florian_9S6A2886_110_1312_3454_3075.jpg,31.599916124973788,Detect
1017,/Rissbilder_for_Florian_9S6A2886_12_1171_3583_2973.jpg,29.954192391953793,Detect
1018,/Rissbilder_for_Florian_9S6A2886_273_2665_2929_2302.jpg,31.801007556675064,Detect
1019,/Rissbilder_for_Florian_9S6A2886_695_71_2627_3457.jpg,36.738148984198645,Detect
1020,/Rissbilder_for_Florian_9S6A2886_984_32_2437_2598.jpg,41.210374639769455,Detect
1021,/Rissbilder_for_Florian_9S6A2887_452_483_3013_2564.jpg,35.45299145299145,Detect
1022,/Rissbilder_for_Florian_9S6A2887_749_2501_3000_2991.jpg,35.04607651493996,Detect
1023,/Rissbilder_for_Florian_9S6A2888_133_918_3617_3712.jpg,32.28113440197287,Detect
1024,/Rissbilder_for_Florian_9S6A2889_470_1014_3063_3785.jpg,20.30147530468249,Detect
1025,/Rissbilder_for_Florian_9S6A2889_671_2114_2686_3238.jpg,19.523308797756748,Detect
1026,/Rissbilder_for_Florian_9S6A2890_0_0_3840_5760.jpg,18.00695723347657,Detect
1027,/Rissbilder_for_Florian_9S6A2890_1213_1864_1830_2425.jpg,7.408829174664107,Detect
1028,/Rissbilder_for_Florian_9S6A2892_103_890_2526_2526.jpg,33.321976149914825,Detect
1029,/Rissbilder_for_Florian_9S6A2892_1086_390_3050_2813.jpg,36.516129032258064,Detect
1030,/Rissbilder_for_Florian_9S6A2892_1754_604_2639_2889.jpg,37.37553342816501,Detect
1031,/Rissbilder_for_Florian_9S6A2893_46_3035_3311_2720.jpg,31.11888111888112,Detect
1032,/Rissbilder_for_Florian_9S6A2893_986_2947_2387_2036.jpg,30.02461033634126,Detect
1033,/Rissbilder_for_Florian_9S6A2894_2035_188_3164_3103.jpg,35.874439461883405,Detect
1034,/Rissbilder_for_Florian_9S6A2894_2274_588_3314_3190.jpg,37.64705882352941,Detect
1035,/Rissbilder_for_Florian_9S6A2895_46_163_3635_3331.jpg,29.151426481346014,Detect
1036,/Rissbilder_for_Florian_9S6A2896_0_0_3840_5760.jpg,15.747080144985903,Detect
1037,/Rissbilder_for_Florian_9S6A2896_1287_1184_2528_1916.jpg,21.313377421974707,Detect
1038,/Rissbilder_for_Florian_9S6A2896_1446_730_2288_2912.jpg,17.92888165038002,Detect
1039,/Rissbilder_for_Florian_9S6A2896_28_1443_3701_3540.jpg,15.019762845849801,Detect
1040,/Rissbilder_for_Florian_9S6A2896_616_2037_3008_3401.jpg,16.731593299571486,Detect
1041,/Rissbilder_for_Florian_9S6A2896_788_3134_2243_2150.jpg,11.948529411764707,Detect
1042,/Rissbilder_for_Florian_9S6A2897_1309_1879_2158_2129.jpg,35.38005504975651,Detect
